Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
673.0,113.85399874195392,1.5406333250410031
674.0,112.81785919480856,1.6624063849803177
675.0,114.26973962534893,3.222379794567425
676.0,113.0584518965961,1.9667100555343646
677.0,112.10453051371427,1.7038474165955806
678.0,112.06514639231008,3.839154183833387
679.0,112.01132657557807,2.3312129386600873
680.0,112.38400358527952,3.587902163312973
681.0,111.95323764743432,4.6150575201151085
682.0,111.13574825333274,3.6498631253215246
683.0,110.15254249163928,3.487174356527441
684.0,111.2917009997251,2.6745533483696695
685.0,112.7060538053596,2.787445720193419
686.0,111.35927126730343,0.362663108654659
687.0,113.48454088759988,3.715805239063012
688.0,112.9151310818871,2.1512942990912327
689.0,112.8159187605022,0.25216619360445
690.0,112.35173579347769,5.096307014311383
691.0,112.11257540159089,4.10347897271834
692.0,110.10012632563553,0.3010906242179834
693.0,112.20435901448795,1.2214734166072376
694.0,110.77748945417159,1.0727920667353887
695.0,111.35592241608484,1.5699184691460741
696.0,110.68073425166659,2.7713820085365932
697.0,111.68820376502256,2.0076848008218446
698.0,110.18167086765244,1.4440227115450497
699.0,110.7078380098787,1.264789305828122
700.0,109.6213276656824,0.06775306192880787
701.0,108.75922581800904,1.6979483015371513
702.0,109.12213440239691,3.941378137815281
703.0,108.65934079689927,1.7077488554331375
704.0,109.35623731776981,2.249757354212225
705.0,109.48078144541694,2.406500527958814
706.0,107.0871250685475,0.20032082695277917
707.0,108.63478837068055,1.5801892515486435
708.0,108.66333168117848,2.3618770807600074
709.0,108.08150121565143,0.4187447370085038
710.0,107.28943097784341,3.0983374905437224
711.0,106.72034486069228,3.4579037270986137
712.0,106.75289140935405,0.7210269854947422
713.0,106.93998575157754,0.1409775860332819
714.0,108.55716159561428,2.2953605027478474
715.0,108.94062339235944,2.856253373896919
716.0,108.73193448928814,3.02774624531478
717.0,108.43836981880642,4.484552314525679
718.0,107.48659870680112,1.9401459994403896
719.0,106.7895287622878,0.3470395100902953
720.0,107.34663171508559,0.48860547172335284
721.0,107.38928628115175,3.1216227680653956
722.0,107.12280100447168,4.253052425212096
723.0,105.7964986597469,3.9667358206054004
724.0,105.05721919466393,0.4559046987130968
725.0,105.17861362630376,1.086873082838548
726.0,105.98615961751021,0.4678453216233935
727.0,105.84818747345105,1.9022020025930724
728.0,106.21631902888318,4.372393344968602
729.0,105.09947752310697,2.0192655668569968
730.0,104.1871604560771,0.023174663706774744
731.0,105.1649318917693,1.7821443640038885
732.0,103.3256128047919,0.17126949397529573
733.0,104.09219196534903,3.6399905454520747
734.0,102.87837837299611,5.51118316048864
735.0,103.44032463563144,3.4645011445881972
736.0,103.27895868497913,2.5527846747465297
737.0,104.06520995938618,2.9558830731027386
738.0,104.55861126100388,1.4282679523219444
739.0,104.51224901108202,2.034882696978214
740.0,104.85210227791956,1.610981112831814
741.0,104.68398769527334,1.421462181519471
742.0,103.54090129776816,3.335930852289395
743.0,102.72105471565347,2.588277786486383
744.0,102.36883963669688,0.33433303895538075
745.0,102.75017623491591,4.308609997138435
746.0,101.88847523540772,4.018106201361556
747.0,101.18053015608793,2.0591184325822147
748.0,101.96119992691546,0.8286983502384832
749.0,102.1578807952366,0.4908464434432917
750.0,102.91801249217193,2.9347040124738375
751.0,101.37771363548619,4.226942671355835
752.0,100.30110276759443,2.2918759434189755
753.0,102.33239444322706,0.5951399137557639
754.0,103.48589163929643,3.614983915962705
755.0,101.60232599166594,1.6920926241971517
756.0,102.34380370091057,1.5002362550714605
757.0,102.8517049896318,1.1385570414832862
758.0,102.50658236534446,0.02885344941142906
759.0,101.38310868212889,2.4313945149686402
760.0,101.95984505931239,2.168044264851874
761.0,100.96239117975122,3.536495461037441
762.0,99.65649805283927,1.2014685319668315
763.0,100.89089978582028,2.6704061755740174
764.0,98.9174337533176,0.5648573969507172
765.0,99.15355283690204,2.528862800722441
766.0,100.1268837949496,4.333773762994448
767.0,98.03584949237768,3.141581861146058
768.0,99.52691585649725,0.1597163868990626
769.0,97.49665358764311,0.17934904375772556
770.0,97.87632773918887,0.4820983878784317
771.0,97.81098031984925,5.280061963292052
772.0,97.57228552714705,3.8306292316380044
773.0,96.2531806435016,0.27681536760544373
774.0,96.69211130724224,3.0969708681020705
775.0,96.1195760953299,2.502934679464929
776.0,95.49546289576637,1.1442180907781867
777.0,96.17397566044156,2.635162351070492
778.0,95.71331519515965,3.7918409926939898
779.0,95.43048066709744,1.2585284210635665
780.0,95.51505841953045,0.0496181962454457
781.0,95.08283427267494,0.6059540277014674
782.0,94.64702173720626,2.816042824481726
783.0,95.63931306782257,4.990765359914611
784.0,94.89595537274374,3.5600848361305637
785.0,94.22876639099002,2.4764776933956605
786.0,95.62574435277176,2.084576459717744
787.0,94.55877184391858,0.5090617018744484
788.0,92.634556187018,1.308359357639006
789.0,92.77037104051769,6.16209732980138
790.0,93.55057549108085,4.286853505312345
791.0,93.6690124349272,1.0238432771904513
792.0,94.44043042681533,2.089320526266201
793.0,93.52850531571053,1.1277307269902668
794.0,91.44918384131458,4.2175087978704715
795.0,92.02940135344512,5.045707935902727
796.0,91.90394791239893,3.215077301082886
797.0,91.15327735827404,1.1796510280470947
798.0,91.48975340646095,0.3993171582742094
799.0,90.78347779585292,1.2914247878661225
800.0,90.61212033358126,4.160028132523792
801.0,91.50982491809322,5.604843505556517
