Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
688.0,114.16504547625543,7.557188593428052
689.0,113.7046860510106,5.130448562663135
690.0,113.09883397281278,5.305916293074471
691.0,112.38740538736006,6.988411548835754
692.0,112.64445668974008,10.19044931305716
693.0,111.90781031996448,10.662426861438403
694.0,112.45951769362183,8.677591794207304
695.0,112.06389486409307,7.388588223101356
696.0,112.42029680713416,7.520483745038828
697.0,111.07256246423962,11.460634766756145
698.0,110.00682806725047,12.700889300922563
699.0,109.59527278148363,12.117016615765193
700.0,107.20772603185173,9.05792591157656
701.0,109.16812272789743,7.869307423267906
702.0,110.11097194990595,9.343829186336166
703.0,107.32277100820757,10.88682106942497
704.0,106.59301069166985,12.79175563281198
705.0,106.0515363248761,12.10980647822168
706.0,106.67791649176861,9.851269893516616
707.0,107.26729277861243,10.363467821212325
708.0,106.42490748801055,8.86502509571069
709.0,106.28146235352754,12.202646906366232
710.0,104.19112929862551,12.806759837854413
711.0,102.1306366835209,12.659019005817044
712.0,103.01775380532003,11.126040002732967
713.0,103.67806994730212,10.577920450587662
714.0,102.70786739730927,12.060402286022232
715.0,100.21623279302632,14.36891372886381
716.0,98.51006668045295,14.244030523333358
717.0,99.03134763933122,12.868351765159645
718.0,99.01109662169056,10.86332324094681
719.0,99.8051771319395,11.484788530081113
720.0,98.17154854594669,12.907898732661177
721.0,97.14724202050257,15.234395818077648
722.0,95.92931061225123,15.347058755834082
723.0,95.38863661361897,15.292304933650854
724.0,96.43503797375786,15.053961124551488
725.0,96.33147839955679,14.182742741229687
726.0,95.20734750797061,14.779095865628706
727.0,93.76124967115841,16.144156642388875
728.0,92.60661784168428,16.92123494935801
729.0,92.150226101797,16.282471640228284
730.0,93.2828770864748,15.954884202227857
731.0,92.72271561540786,16.368783759452327
732.0,91.38364295680555,17.32573146775944
733.0,90.42483104703369,19.081765427842598
734.0,88.11651274322251,18.16668443767966
735.0,87.94407872318631,16.496312152331832
736.0,88.40396460025033,14.514142907804363
737.0,87.57916898079391,14.831974211253293
738.0,85.36086664764014,17.445101254740184
739.0,84.07521541985994,18.934482674153944
740.0,82.29528619618068,17.20999180356123
741.0,81.36233301338784,15.532895369200084
742.0,82.12460139315667,15.849717861979766
743.0,80.99675907206182,16.64907681665417
744.0,78.59586932284414,19.78259842465997
745.0,77.15377144451007,20.854510687250208
746.0,76.72296862317694,20.024658381621823
747.0,76.8429547680465,19.30210965908337
748.0,76.38810282031106,19.07442645943971
749.0,74.8479960325714,20.51641304431117
750.0,73.80566491139746,22.886157363023997
751.0,72.46251571512975,23.21192134998957
752.0,71.95496808357738,22.05196451344401
753.0,71.45892913820545,21.040692444110196
754.0,71.17697424192735,20.57746370631841
755.0,69.45424320187333,22.419514912990262
756.0,67.29758739944201,25.231125663881645
757.0,65.94247466364784,24.48905312125243
758.0,63.977429410077,22.65693305636081
759.0,65.07150725311222,22.405984982327624
760.0,64.85407721451885,22.67742725161565
761.0,61.84823717203537,23.722347285533736
762.0,60.001456920765555,25.845090876815835
763.0,58.18448263516215,25.475336194174364
764.0,56.89507247338093,24.201346140560645
765.0,57.185497292927856,24.00724722986339
766.0,55.994149174282654,24.40782452544097
767.0,53.944211978295904,25.576068516443115
768.0,51.76010706592547,26.633401185356192
769.0,50.12333327872744,26.57011682749222
770.0,49.90824131211037,25.77624532948531
771.0,49.3125946995872,25.049108149120983
772.0,48.28308004161969,26.062105461021655
773.0,45.70729559207677,27.935221961901213
774.0,43.86083768088468,29.71465139097673
775.0,41.649845072010514,28.825376856513387
776.0,41.411676939861565,29.04832810720992
777.0,41.49835565968104,28.9200198449526
778.0,39.90266037108597,29.727138201796386
779.0,37.87099224069758,31.950991898939364
780.0,36.24258611901724,32.99369436586179
781.0,33.66504873175089,30.915946914328927
782.0,33.57838937529667,30.61807459427256
783.0,33.36513591179047,29.579887743513826
784.0,32.077166390866864,31.47239859709752
785.0,30.115091423740846,33.69310090532841
786.0,28.351719800721355,33.282239279799974
787.0,27.218955303997802,31.752711737514147
788.0,26.83782090417468,28.964090583419416
789.0,27.23778283855216,29.671903903813668
790.0,25.31294017733441,30.856285050481507
791.0,23.42904014005627,31.864724137009627
792.0,22.03681352511687,30.835245358901155
793.0,21.286884584588407,29.1180012722178
794.0,21.615350343917275,26.932955664341307
795.0,21.84712696390105,26.87340762701376
796.0,20.246246471957274,28.113422279926183
797.0,18.931817952448714,29.092105356576596
798.0,17.824587034914167,28.02126944601908
799.0,17.367733201414328,25.816057052932212
800.0,17.971363660045945,23.295801172450755
801.0,17.465327819028946,23.199162947625286
802.0,16.099970918016,24.3698895415714
803.0,14.790064659814432,24.74012535270817
804.0,13.758944213489373,22.89765203192847
805.0,13.716414134262239,20.349388023980982
806.0,14.479611407097961,18.18397690094315
807.0,14.005635289511316,18.52875879332687
808.0,13.221840055621994,20.3973981224159
809.0,11.80721467459207,20.18574441111324
810.0,10.580281299570752,18.18581738025012
811.0,10.764748316766727,15.90363860627522
812.0,11.405218078346758,14.127517651763918
813.0,10.73714786203688,15.009564159155152
814.0,9.868034224255085,16.545805739842905
815.0,8.606292568141653,15.743046741995462
816.0,7.907129392200918,13.440077660727987
817.0,8.659011723594029,11.19551402563312
818.0,9.466620845556774,10.125052842645786
819.0,8.545235014517338,11.466308548869177
820.0,7.663429011323342,13.197636492758399
821.0,6.2941217204125595,11.747877859351073
822.0,5.552061696999374,9.161033939862564
823.0,6.331564083010458,6.504697031560408
824.0,6.6709799754013455,5.48328869292583
825.0,5.7351401942147815,6.743768205737128
826.0,4.319975683275271,7.593017642925821
827.0,3.0784140762696652,6.155463831837193
828.0,2.873763682521801,4.123005426216513
829.0,3.6410641578040486,2.6856604536856734
830.0,3.782742406655018,2.5316828887706784
831.0,2.8173158657517923,4.467228837227924
832.0,1.8304125178016317,5.331195401051565
833.0,1.1577402301203574,4.2983962714649735
834.0,1.3750643377527592,2.543757753830578
835.0,2.7160407078118762,1.7342945183798906
836.0,2.9435982747088896,1.697174883019534
837.0,2.487957647048846,3.1626488296864324
838.0,1.6902065785176397,3.8041551738447836
839.0,1.2104037181561489,2.9020488794780346
840.0,1.712185355602081,2.3550396520659977
841.0,3.026057171763723,2.2521544730940373
842.0,2.924521241001383,1.8931039149989748
843.0,2.3513396011686853,3.4418951311546033
844.0,1.6045505128783428,3.8504088807167722
845.0,1.2172326808618157,2.7717566742125914
846.0,1.9162454078404314,2.2217259139659125
847.0,2.7977490379772507,1.7528221746955788
848.0,2.0287587567790055,1.934466093836786
849.0,1.2381626883308965,3.7549537081498134
850.0,0.2337849851520509,3.6538945955505864
851.0,0.020688771122745624,2.45785972772944
852.0,1.0174698665709014,1.8599773030167162
853.0,2.1412577277674534,1.564760268570441
854.0,1.8458308918852717,2.683466381086719
855.0,1.1525017773740658,4.347790287511063
856.0,0.08280319014543187,3.5354570758079955
857.0,0.06431228418980428,2.2578954295713336
858.0,1.2712781246653109,1.7931733964825716
859.0,2.142662972464347,1.6170653845607301
860.0,1.9946015042343284,3.1398800716229807
861.0,1.496461966498586,4.290734815945117
862.0,0.6411755586569727,3.4249170250598024
863.0,1.0443514204970477,2.1524929042651455
864.0,2.4128385519061135,1.8559975160920392
865.0,2.7136817892860954,1.4831635456125152
866.0,2.275023041382909,3.171164679202611
867.0,1.7203866770314964,3.788263332946183
868.0,1.1188373524302884,2.669636092501676
869.0,1.59586330336361,1.5936705775231146
870.0,2.8951667442848588,1.4333503455020913
871.0,2.8793130699040024,1.6486955158546006
872.0,2.388340073810833,3.3916236465763268
873.0,1.4748153159267794,3.629290768130282
874.0,0.9026484733258965,2.643567988690129
875.0,1.5131306731281844,2.355536365318534
876.0,2.7515221133800214,2.3819236514684934
877.0,2.145663938792927,1.9828636857100153
878.0,1.4723114471043945,3.7199184427382295
879.0,0.6136705531093919,3.803262561886387
880.0,0.0995860018097261,2.696131169073742
881.0,1.0591762189823333,2.021644648215188
882.0,2.2523290327882193,1.560409724265356
883.0,2.0047775933361867,2.6919387756581594
884.0,1.76200878876271,4.670363754898431
885.0,1.0554644127969863,4.204725045309844
886.0,0.9658303476497908,2.8364305083304253
887.0,1.7723529716969193,1.483592065631699
888.0,2.5783969213314797,0.9738616134763975
889.0,2.1184343120341147,2.4661542513154626
890.0,1.5137083100651016,4.268814698890653
891.0,0.7329983504517381,3.4992883250157356
892.0,0.8092229732235552,2.1705183674280217
893.0,2.008078398498402,1.3426786338005168
894.0,2.546564101206643,1.0789189329078384
895.0,2.2376157826886125,2.8989536049920037
896.0,1.6312285150389443,4.133241724644852
897.0,0.9099397160935463,3.2458443300664586
898.0,0.9667997218772403,2.550294410152633
899.0,2.2513320930415794,2.235036650541511
900.0,2.4825129629553055,2.0371833301394053
901.0,2.4181991150634645,3.3896782353160355
